MJD	LT_IOO_g	LT_IOO_g_err	LT_IOO_i	LT_IOO_i_err	LT_IOO_r	LT_IOO_r_err	LT_IOO_u	LT_IOO_u_err	LT_IOO_z	LT_IOO_z_err	atlas_c	atlas_c_err	atlas_o	atlas_o_err
57959.67000001013	1.8738348101307708e-16	1.1663612576727705e-16	8.771969374254602e-17	4.8783865092880774e-17	1.5653129956147352e-16	9.695027883947125e-17	nan	nan	nan	nan	6.61341587248031e-17	5.66572729715008e-16	1.0287580542969988e-16	4.480190473887134e-18
57959.72000001013	1.8729113048810857e-16	1.1693164238203989e-16	8.767280317303743e-17	4.890638758045726e-17	1.5644932673951596e-16	9.719670660679715e-17	nan	nan	nan	nan	6.624005458419166e-17	5.661223314098159e-16	1.0277813692622544e-16	4.499230104500437e-18
57959.77000001013	1.8719963524681982e-16	1.1722401364030566e-16	8.762633585712258e-17	4.9027598599990007e-17	1.563680553901214e-16	9.74405070071435e-17	nan	nan	nan	nan	6.63461859221513e-17	5.656698839148575e-16	1.026780554133035e-16	4.520190897256787e-18
57959.820000010135	1.8710899201627807e-16	1.1751323242653695e-16	8.758029008890289e-17	4.9147495189671296e-17	1.5628748283973775e-16	9.768167429665111e-17	nan	nan	nan	nan	6.645255197872481e-17	5.652153805397844e-16	1.025756049203438e-16	4.5429623214456345e-18
57959.87000001014	1.870191975270455e-16	1.1779929170009947e-16	8.753466416431972e-17	4.9266074419141046e-17	1.5620760641783155e-16	9.792020279172887e-17	nan	nan	nan	nan	6.655915198820134e-17	5.647588145786457e-16	1.0247082947526664e-16	4.5674328148714495e-18
57959.92000001014	1.8693024851312476e-16	1.1808218449480264e-16	8.748945638113882e-17	4.938333338927764e-17	1.561284234568725e-16	9.815608686868827e-17	nan	nan	nan	nan	6.666598517907556e-17	5.643001793099708e-16	1.0236377310508003e-16	4.593490367668209e-18
57959.970000010144	1.8684214171198034e-16	1.183619039184444e-16	8.744466503894388e-17	4.949926923199301e-17	1.560499312923072e-16	9.838932096336572e-17	nan	nan	nan	nan	6.677305077400847e-17	5.638394679968456e-16	1.0225447983509775e-16	4.621023062779028e-18
57960.02000001015	1.8675487386449915e-16	1.1863844315236248e-16	8.740028843912191e-17	4.9613879110037095e-17	1.559721272625591e-16	9.861989957076486e-17	nan	nan	nan	nan	6.688034798978589e-17	5.633766738869969e-16	1.0214299369072667e-16	4.649919566998717e-18
57960.07000001015	1.8666844171495237e-16	1.1891179545099702e-16	8.735632488485648e-17	4.9727160216796155e-17	1.5589500870898359e-16	9.884781724469867e-17	nan	nan	nan	nan	6.698787603727849e-17	5.629117902128729e-16	1.0202935869484158e-16	4.6800695744112305e-18
57960.12000001015	1.8658284201099883e-16	1.1918195414145318e-16	8.731277268111551e-17	4.9839109776101726e-17	1.558185729758767e-16	9.90730685974331e-17	nan	nan	nan	nan	6.709563412140067e-17	5.624448101917282e-16	1.0191361887054076e-16	4.711364201951523e-18
57960.170000010155	1.8649807150368672e-16	1.194489126230772e-16	8.726963013463646e-17	4.994972504203895e-17	1.5574281741043148e-16	9.929564829934658e-17	nan	nan	nan	nan	6.720362144106948e-17	5.619757270257079e-16	1.0179581823887444e-16	4.743696334124482e-18
57960.22000001016	1.864141269473941e-16	1.1971266436703696e-16	8.722689555391842e-17	5.005900329876049e-17	1.5566773936273956e-16	9.951555107858108e-17	nan	nan	nan	nan	6.731183718916344e-17	5.615045339019344e-16	1.0167600082068808e-16	4.776960924606936e-18
57960.27000001016	1.863310050998058e-16	1.1997320291590842e-16	8.718456724921664e-17	5.016694186029972e-17	1.555933361857604e-16	9.973277172071058e-17	nan	nan	nan	nan	6.742028055248102e-17	5.610312239925946e-16	1.0155421063543079e-16	4.811055250935009e-18
57960.320000010164	1.8624870272194154e-16	1.202305218832693e-16	8.714264353252198e-17	5.027353807039129e-17	1.5551960523531086e-16	9.994730506840651e-17	nan	nan	nan	nan	6.752895071169908e-17	5.605557904550291e-16	1.014304917017511e-16	4.8458791285494235e-18
57960.37000001017	1.861672165781031e-16	1.2048461495329923e-16	8.71011227175568e-17	5.0378789302292355e-17	1.554465438700444e-16	1.001591460211115e-16	nan	nan	nan	nan	6.763784684133068e-17	5.600782264318216e-16	1.013048880369012e-16	4.881335086281807e-18
57960.42000001017	1.8608654343584129e-16	1.2073547588038336e-16	8.706000311976268e-17	5.048269295860716e-17	1.553741494514291e-16	1.0036828953471924e-16	nan	nan	nan	nan	6.774696810968334e-17	5.595985250508915e-16	1.011774436582822e-16	4.9173285053815035e-18
57960.47000001017	1.8600668006597408e-16	1.2098309848873006e-16	8.701928305628605e-17	5.0585246471111073e-17	1.5530241934372893e-16	1.0057473062125217e-16	nan	nan	nan	nan	6.785631367881654e-17	5.591166794255847e-16	1.0104820258098662e-16	4.953767727438079e-18
57960.520000010176	1.8592762324255367e-16	1.2122747667198606e-16	8.697896084597482e-17	5.068644730058655e-17	1.5523135091399758e-16	1.0077846434855735e-16	nan	nan	nan	nan	6.796588270449914e-17	5.5863268265477005e-16	1.0091720882016279e-16	4.9905641318410844e-18
57960.57000001018	1.8584936974282357e-16	1.2146860439285842e-16	8.693903480936036e-17	5.0786292936649947e-17	1.5516094153204217e-16	1.0097948583998714e-16	nan	nan	nan	nan	6.807567433616713e-17	5.58146527822932e-16	1.0078450638976751e-16	5.0276321886645256e-18
57960.62000001018	1.8577191634723343e-16	1.217064756827502e-16	8.689950326864894e-17	5.0884780897589354e-17	1.5509118857042073e-16	1.0117779027410738e-16	nan	nan	nan	nan	6.818568771687983e-17	5.576582080002707e-16	1.0065013930332938e-16	5.064889487417995e-18
57960.670000010185	1.8569525983940597e-16	1.219410846413959e-16	8.686036454771614e-17	5.098190873020454e-17	1.5502208940441447e-16	1.0137337288439077e-16	nan	nan	nan	nan	6.82959219832777e-17	5.571677162427968e-16	1.0051415157292476e-16	5.1022567473876464e-18
57960.72000001019	1.8561939700609587e-16	1.2217242543650112e-16	8.682161697208844e-17	5.1077674009643006e-17	1.5495364141200801e-16	1.0156622895892693e-16	nan	nan	nan	nan	6.840637626553827e-17	5.566750455924329e-16	1.0037658721049971e-16	5.1396578097703344e-18
57960.77000001019	1.8554432463722438e-16	1.2240049230339011e-16	8.678325886893368e-17	5.1172074339247163e-17	1.5488584197388428e-16	1.017563538401309e-16	nan	nan	nan	nan	6.851704968733299e-17	5.561801890771145e-16	1.002374902265667e-16	5.177019615574855e-18
57960.82000001019	1.8547003952580326e-16	1.2262527954466036e-16	8.674528856705783e-17	5.1265107350398297e-17	1.548186884733909e-16	1.0194374292445513e-16	nan	nan	nan	nan	6.862794136578317e-17	5.556831397108918e-16	1.000969046314334e-16	5.214272171452262e-18
57960.870000010196	1.853965384679466e-16	1.2284678152984493e-16	8.670770439688353e-17	5.135677070236525e-17	1.5475217829652905e-16	1.02128391662113e-16	nan	nan	nan	nan	6.873905041141604e-17	5.551838904940336e-16	9.995487443436486e-17	5.2513485048483354e-18
57960.9200000102	1.853238182628475e-16	1.2306499269506882e-16	8.667050469044853e-17	5.144706208215366e-17	1.546863088319366e-16	1.0231029555679978e-16	nan	nan	nan	nan	6.885037592812071e-17	5.546824344131325e-16	9.98114436437325e-17	5.2881846116628436e-18
57960.9700000102	1.8525187571276165e-16	1.2327990754272344e-16	8.663368778138956e-17	5.153597920436123e-17	1.546210774708666e-16	1.0248945016541718e-16	nan	nan	nan	nan	6.896191701310351e-17	5.541787644412121e-16	9.966665626813112e-17	5.324719396979346e-18
57961.020000010205	1.8518070762296113e-16	1.234915206411436e-16	8.659725200493178e-17	5.1623519811031016e-17	1.5455648160716832e-16	1.0266585109780579e-16	nan	nan	nan	nan	6.907367275684343e-17	5.536728735378344e-16	9.95205563142751e-17	5.360894610184949e-18
57961.07000001021	1.851103108017674e-16	1.2369982662427962e-16	8.656119569788226e-17	5.17096816715104e-17	1.54492518637278e-16	1.0283949401648414e-16	nan	nan	nan	nan	6.918564224304716e-17	5.531647546492108e-16	9.937318778893471e-17	5.39665477767346e-18
57961.12000001021	1.850406820604721e-16	1.2390482019139062e-16	8.652551719861318e-17	5.17944625823096e-17	1.5442918596018623e-16	1.0301037463638492e-16	nan	nan	nan	nan	6.929782454860407e-17	5.526544007083114e-16	9.922459469865677e-17	5.431947131180722e-18
57961.170000010214	1.849718182133684e-16	1.2410649610672893e-16	8.649021484705725e-17	5.187786036696513e-17	1.5436648097743256e-16	1.0317848872459565e-16	nan	nan	nan	nan	6.941021874354078e-17	5.5214180463498e-16	9.907482104786568e-17	5.466721536603936e-18
57961.22000001022	1.8490371607771636e-16	1.243048491992387e-16	8.645528698469323e-17	5.1959872875905104e-17	1.5430440109307657e-16	1.0334383210010998e-16	nan	nan	nan	nan	6.952282389097576e-17	5.516269593360462e-16	9.892391084227045e-17	5.500930419937968e-18
57961.27000001022	1.8483637247369176e-16	1.244998743622538e-16	8.64207319545341e-17	5.2040497986313236e-17	1.5424294371369263e-16	1.035064006335778e-16	nan	nan	nan	nan	6.963563904707339e-17	5.511098577054429e-16	9.877190808581139e-17	5.534528694827052e-18
57961.32000001022	1.8476978422442734e-16	1.2469156655320313e-16	8.638654810112413e-17	5.2119733601999484e-17	1.541821062483365e-16	1.036661902470582e-16	nan	nan	nan	nan	6.9748663260998e-17	5.505904926243231e-16	9.861885678231711e-17	5.56747368954801e-18
57961.370000010225	1.8470394815593365e-16	1.2487992079331864e-16	8.635273377051419e-17	5.2197577653270036e-17	1.5412188610854344e-16	1.0382319691377974e-16	nan	nan	nan	nan	6.986189557486776e-17	5.500688569611789e-16	9.846480093500184e-17	5.599725075953647e-18
57961.42000001023	1.8463886109712044e-16	1.250649321673531e-16	8.631928731026968e-17	5.2274028096802794e-17	1.5406228070829483e-16	1.0397741665790247e-16	nan	nan	nan	nan	6.997533502370803e-17	5.495449435719618e-16	9.830978454655845e-17	5.631244799473089e-18
57961.47000001023	1.8457451987976203e-16	1.2524659582329622e-16	8.628620706944057e-17	5.234908291551755e-17	1.5400328746401122e-16	1.041288455542851e-16	nan	nan	nan	nan	7.008898063540474e-17	5.490187453002065e-16	9.815385161925166e-17	5.661997010561251e-18
57961.520000010234	1.8451092133847918e-16	1.2542490697209806e-16	8.625349139856373e-17	5.242274011845825e-17	1.5394490379452587e-16	1.0427747972824993e-16	nan	nan	nan	nan	7.02028314306576e-17	5.484902549771517e-16	9.799704615486208e-17	5.6919479990898565e-18
57961.57000001024	1.844480623107275e-16	1.2559986088740115e-16	8.622113864965081e-17	5.2494997740668474e-17	1.5388712712107786e-16	1.0442331535536502e-16	nan	nan	nan	nan	7.031688642293278e-17	5.479594654218695e-16	9.783941215502142e-17	5.721066130880799e-18
57961.62000001024	1.8438593963676778e-16	1.2577145290526354e-16	8.618914717617007e-17	5.2565853843075785e-17	1.538299548672777e-16	1.045663486612091e-16	nan	nan	nan	nan	7.04311446184156e-17	5.474263694413896e-16	9.768099362048628e-17	5.749321785492507e-18
57961.67000001024	1.843245501596478e-16	1.25939678423907e-16	8.61575153330448e-17	5.2635306512371265e-17	1.537733844591092e-16	1.0470657592116425e-16	nan	nan	nan	nan	7.054560501596277e-17	5.468909598308303e-16	9.752183455177129e-17	5.776687298885459e-18
57961.720000010246	1.842638907252008e-16	1.2610453290345257e-16	8.612624147663691e-17	5.270335386089738e-17	1.5371741332489115e-16	1.0484399346018976e-16	nan	nan	nan	nan	7.066026660705485e-17	5.463532293735272e-16	9.736197894940965e-17	5.803136906673371e-18
57961.77000001025	1.8420395818199246e-16	1.262660118656635e-16	8.609532396474029e-17	5.276999402653293e-17	1.536620388952717e-16	1.0497859765261561e-16	nan	nan	nan	nan	7.077512837574784e-17	5.458131708411675e-16	9.720147081298506e-17	5.8286466911550855e-18
57961.82000001025	1.841447493813376e-16	1.2642411089370394e-16	8.606476115656407e-17	5.2835225172585105e-17	1.5360725860321085e-16	1.0511038492192999e-16	nan	nan	nan	nan	7.089018929862503e-17	5.452707769939229e-16	9.704035414213709e-17	5.853194531079327e-18
57961.870000010254	1.8408626117727204e-16	1.2657882563188322e-16	8.603455141273165e-17	5.2899045487675586e-17	1.535530698839567e-16	1.0523935174057488e-16	nan	nan	nan	nan	7.10054483447484e-17	5.447260405805859e-16	9.687867293618879e-17	5.876760053841634e-18
57961.92000001026	1.8402849042651797e-16	1.267301517854203e-16	8.60046930952564e-17	5.2961453185636187e-17	1.5349947017503046e-16	1.053654946297429e-16	nan	nan	nan	nan	7.11209044756098e-17	5.441789543387074e-16	9.67164711939419e-17	5.899324590918796e-18
57961.97000001026	1.839714339884691e-16	1.268780851202042e-16	8.597518456755145e-17	5.3022446505403585e-17	1.5344645691620633e-16	1.0548881015917928e-16	nan	nan	nan	nan	7.123655664508182e-17	5.436295109947364e-16	9.655379291430986e-17	5.920871135310748e-18
57962.02000001026	1.8391508872518563e-16	1.2702262146256117e-16	8.59460241943933e-17	5.30820237109133e-17	1.533940275494946e-16	1.056092949469818e-16	nan	nan	nan	nan	7.135240379936884e-17	5.430777032641606e-16	9.639068209562899e-17	5.9413843025581654e-18
57962.070000010266	1.8385945150138122e-16	1.271637566990266e-16	8.591721034193418e-17	5.3140183090999254e-17	1.5334217951912567e-16	1.0572694565941322e-16	nan	nan	nan	nan	7.14684448769569e-17	5.425235238516513e-16	9.622718273621694e-17	5.960850293860142e-18
57962.12000001027	1.8380451918436013e-16	1.2730148677611623e-16	8.588874137767756e-17	5.3196922959292574e-17	1.5329091027153226e-16	1.0584175901070913e-16	nan	nan	nan	nan	7.158467880856462e-17	5.419669654512054e-16	9.6063338834168e-17	5.979256861713068e-18
57962.17000001027	1.837502886440486e-16	1.274358077001045e-16	8.586061567047442e-17	5.325224165412419e-17	1.5324021725532482e-16	1.0595373176289142e-16	nan	nan	nan	nan	7.170110451709263e-17	5.414080207462957e-16	9.589919438740884e-17	5.996593278774453e-18
57962.220000010275	1.836967567529653e-16	1.2756671553681585e-16	8.583283159050815e-17	5.330613753842773e-17	1.5319009792128174e-16	1.0606286072558496e-16	nan	nan	nan	nan	7.181772091757366e-17	5.408466824100168e-16	9.573479339341937e-17	6.012850308305154e-18
57962.27000001028	1.836439203861616e-16	1.2769420641139842e-16	8.580538750928767e-17	5.3358608999642445e-17	1.531405497223248e-16	1.0616914275583828e-16	nan	nan	nan	nan	7.193452691712164e-17	5.402829431052387e-16	9.557017984992144e-17	6.02802017757895e-18
57962.32000001028	1.8359177642125992e-16	1.2781827650812147e-16	8.577828179963265e-17	5.340965444962241e-17	1.530915701135099e-16	1.0627257475794732e-16	nan	nan	nan	nan	7.205152141488157e-17	5.397167954847555e-16	9.540539775493488e-17	6.042096553517559e-18
57962.37000001028	1.835403217384188e-16	1.2793892207017066e-16	8.575151283567151e-17	5.345927232454424e-17	1.530431565519961e-16	1.063731536832772e-16	nan	nan	nan	nan	7.216870330197777e-17	5.391482321914446e-16	9.524049110510173e-17	6.05507452064049e-18
57962.42000001029	1.8348955322026366e-16	1.2805613939944092e-16	8.572507899281905e-17	5.350746108481469e-17	1.5299530649704106e-16	1.0647087653009987e-16	nan	nan	nan	nan	7.228607146146327e-17	5.385772458584192e-16	9.507550389799495e-17	6.066950561164149e-18
57962.47000001029	1.834394677519512e-16	1.2816992485634272e-16	8.569897864777343e-17	5.3554219214985107e-17	1.529480174099761e-16	1.065657403434129e-16	nan	nan	nan	nan	7.24036247682677e-17	5.380038291091901e-16	9.491048013139229e-17	6.077722536913503e-18
57962.52000001029	1.833900622210935e-16	1.2828027485960446e-16	8.567321017850766e-17	5.359954522366301e-17	1.529012867541862e-16	1.0665774221478938e-16	nan	nan	nan	nan	7.252136208914607e-17	5.374279745578238e-16	9.474546380169379e-17	6.087389674043131e-18
57962.570000010295	1.8334133351773807e-16	1.2838718588608145e-16	8.564777196424993e-17	5.3643437643427416e-17	1.528551119951e-16	1.0674687928220584e-16	nan	nan	nan	nan	7.263928228262641e-17	5.368496748091067e-16	9.45804989073288e-17	6.095952549019041e-18
57962.6200000103	1.8329327853438791e-16	1.2849065447056976e-16	8.562266238548085e-17	5.368589503074446e-17	1.5280949060016094e-16	1.0683314872988735e-16	nan	nan	nan	nan	7.275738419895764e-17	5.36268922458709e-16	9.441562944462292e-17	6.103413076766381e-18
57962.6700000103	1.8324589416595015e-16	1.2859067720562439e-16	8.559787982392212e-17	5.372691596588551e-17	1.527644200388225e-16	1.0691654778814758e-16	nan	nan	nan	nan	7.287566668005691e-17	5.356857100933522e-16	9.42508994111677e-17	6.109774501081263e-18
57962.720000010304	1.8319917730973281e-16	1.28687250741372e-16	8.55734226625239e-17	5.376649905284607e-17	1.5271989778251854e-16	1.0699707373324276e-16	nan	nan	nan	nan	7.299412855945695e-17	5.351000302909773e-16	9.4086352804443e-17	6.1150413857845e-18
57962.77000001031	1.831531248654019e-16	1.2878037178534288e-16	8.554928928545271e-17	5.380464291926877e-17	1.526759213046529e-16	1.0707472388721237e-16	nan	nan	nan	nan	7.311276866225292e-17	5.345118756209161e-16	9.392203362200316e-17	6.119219608857493e-18
57962.82000001031	1.8310773373501775e-16	1.2887003710229363e-16	8.552547807808613e-17	5.3841346216363816e-17	1.5263248808057532e-16	1.0714949561773913e-16	nan	nan	nan	nan	7.323158580504923e-17	5.33921238644064e-16	9.375798586127222e-17	6.122316357038752e-18
57962.87000001031	1.8306300082293596e-16	1.2895624351403488e-16	8.550198742699746e-17	5.3876607618832066e-17	1.5258959558757053e-16	1.072213863379988e-16	nan	nan	nan	nan	7.335057879590562e-17	5.333281119130568e-16	9.359425352006515e-17	6.124340123007702e-18
57962.920000010316	1.830189230358635e-16	1.2903898789926938e-16	8.547881571994636e-17	5.391042582479384e-17	1.525472413048379e-16	1.0729039350652247e-16	nan	nan	nan	nan	7.346974643428391e-17	5.327324879724456e-16	9.343088059614109e-17	6.125300703274767e-18
57962.97000001032	1.8297549728280437e-16	1.2911826719343123e-16	8.545596134587436e-17	5.394279955571326e-17	1.5250542271346687e-16	1.0735651462705442e-16	nan	nan	nan	nan	7.358908751099328e-17	5.321343593588795e-16	9.326791108774323e-17	6.125209197699725e-18
57963.02000001032	1.8293272047503296e-16	1.2919407838851806e-16	8.543342269488105e-17	5.397372755632705e-17	1.5246413729643031e-16	1.0741974724841568e-16	nan	nan	nan	nan	7.37086008081365e-17	5.315337186012843e-16	9.31053889929845e-17	6.124078010808674e-18
57963.070000010324	1.8289058952609597e-16	1.292664185329461e-16	8.541119815822605e-17	5.40032085945756e-17	1.5242338253855982e-16	1.0748008896437458e-16	nan	nan	nan	nan	7.382828509905457e-17	5.309305582210511e-16	9.294335831020113e-17	6.121920853351059e-18
57963.12000001033	1.8284910135178748e-16	1.2933528473138523e-16	8.538928612831527e-17	5.4031241461531934e-17	1.5238315592652711e-16	1.0753753741350863e-16	nan	nan	nan	nan	7.394813914827263e-17	5.30324870732218e-16	9.278186303815768e-17	6.1187527465323806e-18
57963.17000001033	1.8280825287011934e-16	1.2940067414462332e-16	8.536768499868597e-17	5.4057824971337855e-17	1.5234345494883258e-16	1.0759209027908338e-16	nan	nan	nan	nan	7.406816171144412e-17	5.297166486416627e-16	9.262094717563725e-17	6.11459002555036e-18
57963.22000001033	1.8276804100132932e-16	1.2946258398940838e-16	8.534639316400399e-17	5.408295796113441e-17	1.5230427709577707e-16	1.0764374528892134e-16	nan	nan	nan	nan	7.418835153529586e-17	5.291058844492911e-16	9.24606547221677e-17	6.1094503455293975e-18
